Date,Open,High,Low,Close,Volume
2018-03-01,5.9841359401112175,6.038062776585739,5.643012310177945,5.744186878204346,1040120000
2018-03-02,5.636581770758997,5.857731157872728,5.48791220161582,5.851299285888672,913428000
2018-03-05,5.801083883445083,5.868863421344419,5.6776459056146935,5.829284191131592,620776000
2018-03-06,5.914626352576446,6.0096167807084235,5.871583954901183,5.990321636199951,636808000
2018-03-07,5.887415707205071,6.034601406569254,5.886179062727608,5.982406139373779,581208000
2018-03-08,6.009864767289169,6.009864767289169,5.92180066928841,5.966080188751221,411912000
2018-03-09,6.013574493359089,6.08160126127383,5.997495756531961,6.0687384605407715,505524000
2018-03-12,6.110049738096921,6.258471616899563,6.101886279979087,6.178323745727539,605060000
2018-03-13,6.221117704568923,6.29557633587513,6.086300829106872,6.1276116371154785,619772000
2018-03-14,6.170655952183256,6.197866853338348,6.090755306183307,6.153092861175537,505496000
2018-03-15,6.166696342928952,6.249070251987616,6.125880004227634,6.167932987213135,401952000
2018-03-16,6.1842607036690875,6.215182007187432,6.14666029290273,6.196134567260742,399456000
2018-03-19,6.139240045839461,6.168182060202741,5.862679874223511,5.961627960205078,713772000
2018-03-20,5.964596418504657,6.212709054375665,5.964596418504657,6.173871994018555,554696000
2018-03-21,6.167438934509641,6.233734590134205,6.118212369579902,6.14863920211792,438688000
2018-03-22,6.085313056093939,6.131818631924185,5.945301387659612,5.982654094696045,551196000
2018-03-23,5.996258584660206,5.998732345338732,5.75185688020973,5.762988567352295,735620000
2018-03-26,5.887415644090622,6.0489484936768525,5.835468083804829,6.0477118492126465,611424000
2018-03-27,6.128602015284877,6.184260453732798,5.438438793995544,5.578697681427002,1409000000
2018-03-28,5.544313401106364,5.674430015326414,5.367938449142277,5.475544452667236,945904000
2018-03-29,5.543817521864454,5.825572375141897,5.459464318760033,5.728850841522217,916628000
2018-04-02,5.658351059091432,5.804546877522229,5.380306574265453,5.468122959136963,922092000
2018-04-03,5.635098897895057,5.698178153667092,5.475544847889402,5.574492931365967,667432000
2018-04-04,5.318710343939517,5.60689705983273,5.2937259773642715,5.596507549285889,789168000
2018-04-05,5.65488837491038,5.6679988835895365,5.404796940860994,5.476286888122559,701240000
2018-04-06,5.373627006394629,5.481727937384405,5.270720831073199,5.299910545349121,662988000
2018-04-09,5.362990600818526,5.49088115272903,5.30856880828203,5.328606128692627,499524000
2018-04-10,5.558908066384906,5.664782480783083,5.501765277097366,5.637819290161133,761676000
2018-04-11,5.622976266459697,5.664287074154486,5.563854667046801,5.596507549285889,460244000
2018-04-12,5.689518813970573,5.821119755928088,5.645239303998829,5.803308963775635,593920000
2018-04-13,5.8668843386730956,5.875295031552975,5.678388283452525,5.726625442504883,503036000
2018-04-16,5.733304783081678,5.759773507364102,5.632130173502592,5.726378440856934,350792000
2018-04-17,5.778572925198813,5.89731060869209,5.722914488617086,5.876036643981934,447224000
2018-04-18,5.825572860136426,5.918336762188418,5.758041033859258,5.8470940589904785,391364000
2018-04-19,5.732807875274167,5.766202930323834,5.6103598119135745,5.665770530700684,471996000
2018-04-20,5.657114045005151,5.741467260658246,5.626440448654156,5.657608985900879,386200000
2018-04-23,5.6754204830275965,5.726625876008202,5.512156022265951,5.538129806518555,427508000
2018-04-24,5.563855434743755,5.659834803298917,5.406527932413079,5.4718337059021,414596000
2018-04-25,5.442148733047257,5.481233489789923,5.202199617855037,5.359527111053467,588492000
2018-04-26,5.521306975804389,5.579439167873963,5.455259033244982,5.57127571105957,375824000
2018-04-27,5.677151614921187,5.696941230649428,5.5564346287037605,5.5987348556518555,400848000
2018-04-30,5.615062462083581,5.6647839821494195,5.544067442779462,5.563362121582031,327844000
2018-05-01,5.555198309384857,5.621493502364788,5.496571162411302,5.618772506713867,253788000
2018-05-02,5.615308517430774,5.6598347950727055,5.572018412420499,5.598239898681641,268248000
2018-05-03,5.630150507860985,5.789704533270901,5.584881583817898,5.763483047485352,443144000
2018-05-04,5.734787532480522,5.916852143235824,5.71747168175459,5.913636207580566,400660000
2018-05-07,6.018274502147228,6.208749820964347,6.008379459798583,6.151607036590576,687616000
2018-05-08,6.151854521820691,6.196876211427336,6.102875192570566,6.194155216217041,506616000
2018-05-09,6.214192005968908,6.329466516379094,6.186981110478701,6.327239990234375,596760000
2018-05-10,6.38017784896529,6.443999274107782,6.362367054104024,6.434846878051758,994080000
2018-05-11,6.253028900048545,6.426435602156817,6.19761817238412,6.296318531036377,1214456000
2018-05-14,6.3344147000781295,6.394278487687708,6.293103883483099,6.3168511390686035,523140000
2018-05-15,6.253275810922347,6.255997277719239,5.973994717322679,6.074427127838135,963528000
2018-05-16,6.035837863261541,6.147649204681876,5.998979630934426,6.085559368133545,553828000
2018-05-17,6.087290238906246,6.221364939063378,6.071211032157134,6.1276116371154785,519784000
2018-05-18,6.179561064341261,6.242887552265371,6.07888092730814,6.083828449249268,483716000
2018-05-21,6.181291439035289,6.185001843853502,5.9490103778908185,6.041774272918701,640624000
2018-05-22,6.055133322035146,6.0803649275649825,5.943074268457857,6.003680229187012,518264000
2018-05-23,5.947491525217017,6.1284313321656025,5.946748890896969,6.127193450927734,442956000
2018-05-24,6.1234807061227,6.173232956177468,6.070263144008926,6.130906105041504,437372000
2018-05-25,6.143530337101226,6.18659935319307,6.107887192516503,6.170262813568115,292112000
2018-05-29,6.152192961725743,6.221252284671248,6.106401272598585,6.1531829833984375,352684000
2018-05-30,6.186847644038906,6.270757778986238,6.162095209402943,6.262094497680664,390996000
2018-05-31,6.230164762635096,6.316798057705892,6.219521436418476,6.242293357849121,493868000
2018-06-01,6.287094661538182,6.382886480200845,6.278431379761643,6.376698017120361,421968000
2018-06-04,6.410855486269727,6.577686192519927,6.378677654405407,6.555656909942627,642024000
2018-06-05,6.558874487191297,6.598726050744188,6.514072814720706,6.561102390289307,391712000
2018-06-06,6.471003585739468,6.5663001429459635,6.454667046564452,6.563082218170166,371356000
2018-06-07,6.559371148483567,6.571252356674682,6.417044981888055,6.507391452789307,369448000
2018-06-08,6.434617510416353,6.534616784346957,6.415805681676533,6.4920430183410645,360456000
2018-06-11,6.4794190905362585,6.521002834266948,6.438082734200153,6.450953960418701,265372000
2018-06-12,6.477439045622201,6.5115969184871885,6.4271915498461425,6.4994683265686035,319160000
2018-06-13,6.500953839484804,6.575953296705752,6.485854709811067,6.495013236999512,338208000
2018-06-14,6.540062499306568,6.663328933585225,6.525210757643427,6.6066460609436035,430016000
2018-06-15,6.549469845965589,6.620756621493251,6.518529416673355,6.5658063888549805,432260000
2018-06-18,6.521746733350019,6.579172251624388,6.494519479151794,6.561598300933838,356268000
2018-06-19,6.4583794905920655,6.52570616024331,6.3123411376602325,6.439815521240234,594932000
2018-06-20,6.480904725435145,6.545755634982468,6.442538432005595,6.492785930633545,369780000
2018-06-21,6.524717446791154,6.543034032415994,6.356401447084333,6.36407470703125,359516000
2018-06-22,6.384864932880551,6.398231405498228,6.196252352488131,6.2115983963012695,434160000
2018-06-25,6.1051655308892885,6.108878231204185,5.830166989406254,5.918780326843262,665816000
2018-06-26,6.0321463895842315,6.080413384438423,5.938334606264294,5.989819526672363,478884000
2018-06-27,6.033383078548178,6.099719265117293,5.829176077813481,5.834621906280518,453892000
2018-06-28,5.82471916277493,5.973728508766645,5.817045905206056,5.961847305297852,338012000
2018-06-29,6.026945674867508,6.03956903963706,5.862589824374035,5.863827705383301,392300000
2018-07-02,5.794274805229378,5.999719188362645,5.773730319704715,5.996006488800049,357572000
2018-07-03,6.030659763591027,6.036600366310155,5.8539278949520925,5.862343788146973,222732000
2018-07-05,5.9175386622136505,6.013082564283897,5.878677611139613,6.008132457733154,306216000
2018-07-06,5.983629415671489,6.130410864336519,5.962342298021104,6.121994972229004,296352000
2018-07-09,6.19625189084497,6.205905191397792,6.090806802637848,6.169518947601318,303880000
2018-07-10,6.181896142852078,6.290558696266897,6.141549807869426,6.268529415130615,360016000
2018-07-11,6.175709161682702,6.2103622874078965,6.116303128848898,6.126946926116943,367508000
2018-07-12,6.172241339959263,6.266547375504427,6.1623401811408565,6.218527793884277,345508000
2018-07-13,6.237094131803665,6.237094131803665,6.12917373393027,6.171252727508545,246988000
2018-07-16,6.143532752990723,6.1965029519221195,6.131156767725498,6.143532752990723,197036000
2018-07-17,6.094274016941566,6.294520461628708,6.068778946798774,6.279421329498291,362136000
2018-07-18,6.2719951808340175,6.285856429863127,6.1791739121311835,6.23016357421875,277640000
2018-07-19,6.2113524050045354,6.271995848071747,6.196253745183028,6.238332271575928,235752000
2018-07-20,6.23585597654949,6.274717040670087,6.199222343096236,6.210113525390625,222352000
2018-07-23,6.18363049262612,6.1853631491040195,6.021749861447796,6.1734819412231445,301584000
2018-07-24,6.221500795903618,6.308134081443769,6.138580210335063,6.156154632568359,354620000
2018-07-25,6.165559718689685,6.246995024466289,6.107638963091439,6.234371185302734,319112000
2018-07-26,6.214322216849172,6.344766672079411,6.197490430567395,6.307885646820068,325124000
2018-07-27,6.34452090312381,6.351451529334067,6.184125534047058,6.238085746765137,295420000
2018-07-30,6.252193951620231,6.258134554954722,6.0078879968154,6.042788982391357,340340000
2018-07-31,6.032392164891348,6.135609365591824,5.993531097501727,6.06085729598999,283988000
2018-08-01,6.092293539965737,6.147491151329469,6.036848069062112,6.100708961486816,283556000
2018-08-02,6.029421010200333,6.207390262278958,5.970510710583737,6.20343017578125,269668000
2018-08-03,6.227936027377469,6.263827033302697,6.211104712070844,6.24006462097168,214288000
2018-08-06,6.227440029312622,6.291300909766768,6.180905707732599,6.287835597991943,207508000
2018-08-07,6.336597642742904,6.37867662972175,6.309865170935711,6.360112190246582,258132000
2018-08-08,6.361350784661163,6.441548209075582,6.326449804495059,6.396498680114746,262100000
2018-08-09,6.4143209719674585,6.417043649922473,6.340311531776017,6.347984790802002,204280000
2018-08-10,6.266055003162194,6.339074425046387,6.25491643127771,6.3066487312316895,256396000
2018-08-13,6.315311904764067,6.460360724220098,6.313579248547438,6.339569091796875,375208000
2018-08-14,6.445015116000861,6.485114074187494,6.361847133742483,6.471004962921143,466220000
2018-08-15,6.491795140032265,6.525706097990686,6.3341229712355265,6.412835597991943,591136000
2018-08-16,6.4826386357558246,6.485113926660515,6.312094727696344,6.3722429275512695,801260000
2018-08-17,6.260856431476854,6.2615990658127565,6.032887047003049,6.0598673820495605,1143188000
2018-08-20,6.019272977109308,6.267291100034755,5.908877303220548,6.134618759155273,854388000
2018-08-21,6.150956356944079,6.274718052367044,6.13115450456094,6.270262718200684,673988000
2018-08-22,6.237588782549081,6.510359344330559,6.234123470660205,6.505408763885498,749856000
2018-08-23,6.46679506232907,6.670259385581425,6.452933814824774,6.604913234710693,720684000
2018-08-24,6.613330211949979,6.752685816243328,6.6088748776803055,6.738081932067871,531512000
2018-08-27,6.767783683108289,6.903426571652201,6.736348487358723,6.829169750213623,505776000
2018-08-28,6.823228922133741,6.846001309145969,6.671496887522508,6.791545867919922,475384000
2018-08-29,6.783869654946075,6.922063400202053,6.763066407189008,6.897049903869629,420108000
2018-08-30,6.865844619286061,6.97704374244422,6.843307767354182,6.880208969116211,346608000
2018-08-31,6.860148825277337,6.964165538297042,6.850242246717524,6.951287269592285,306592000
2018-09-04,6.938160901435282,7.063723901325676,6.909680197061578,7.026080131530762,391720000
2018-09-05,7.008495408423813,7.043910525259163,6.814330836454758,6.895315170288086,393156000
2018-09-06,6.878970349510498,6.881446994105533,6.7212119150171805,6.754150390625,322796000
2018-09-07,6.662020326910382,6.858414008008677,6.617194153311839,6.732851028442383,295420000
2018-09-10,6.755389841594911,6.833650026125049,6.711554218451937,6.803930759429932,220140000
2018-09-11,6.757616303918091,6.845287521824786,6.736813060151397,6.756130695343018,243112000
2018-09-12,6.716258018283195,6.735823178153974,6.48667832841631,6.642208099365234,419092000
2018-09-13,6.70808633550243,6.810616968640093,6.690750295161723,6.719974040985107,305536000
2018-09-14,6.81036854958199,6.912156128684418,6.773467351839708,6.846031188964844,386936000
2018-09-17,6.820522898619614,6.869559324792952,6.764799579701815,6.784116744995117,205528000
2018-09-18,6.788079574792285,6.890857722488368,6.705361633265959,6.712048053741455,299520000
2018-09-19,6.693474569987457,6.753655666633902,6.643447574952542,6.735824108123779,224860000
2018-09-20,6.6137280186247756,6.656077554890416,6.5406686561212855,6.594658374786377,430584000
2018-09-21,6.606546322485214,6.65211554564563,6.491384942236943,6.524570941925049,435128000
2018-09-24,6.493612047515782,6.583759908994545,6.406436347912217,6.580292701721191,293912000
2018-09-25,6.646418875734119,6.672422935138691,6.560728768700022,6.647409439086914,280388000
2018-09-26,6.652362453523829,6.6927308608061145,6.594658007354361,6.610507965087891,268548000
2018-09-27,6.645675406030237,6.666974170040904,6.5909431234419324,6.6223955154418945,214428000
2018-09-28,6.7543984748710395,6.98199658940961,6.726412815712354,6.959707260131836,709396000
2018-10-01,7.037472312262081,7.233122511977839,6.998837506764681,7.166254997253418,622060000
2018-10-02,7.138763876045599,7.2504575562459115,7.07263893864645,7.09492826461792,383964000
2018-10-03,7.165263336901111,7.172693270054652,6.997103292825695,7.1011199951171875,320552000
2018-10-04,7.0649628239554145,7.089233280992622,6.839840872342374,6.916862964630127,391220000
2018-10-05,6.892094046417059,6.954256243776153,6.625860756244416,6.6833176612854,426636000
2018-10-08,6.6001055589481545,6.71551443759899,6.441108593142441,6.582026481628418,408612000
2018-10-09,6.56147174817955,6.656077396879092,6.508473066511357,6.576331615447998,273500000
2018-10-10,6.470332740501705,6.516149952007898,6.082499119360329,6.084728240966797,684940000
2018-10-11,5.9975521192102565,6.1310405572503575,5.801654416415952,5.823200702667236,725436000
2018-10-12,6.0802701563991075,6.1800766030373,5.9351420184074,6.105778694152832,608236000
2018-10-15,6.092405629140085,6.092405629140085,5.828401393083541,5.829391956329346,449760000
2018-10-16,5.9420766181979765,6.099339987005121,5.8927926724875395,6.088195323944092,408712000
2018-10-17,6.1503565353598075,6.188496284172687,5.970556346981009,6.019592761993408,329668000
2018-10-18,6.08894019202198,6.127327008909181,5.871743194685495,5.932171821594238,524020000
2018-10-19,5.987399841165499,6.00696453292282,5.639191502660094,5.675597190856934,613608000
2018-10-22,5.727853078124818,5.8279070720717225,5.623588835239947,5.726366996765137,368844000
2018-10-23,5.459143316885474,5.552263371734845,5.367014297910738,5.474746227264404,626436000
2018-10-24,5.436358037810588,5.4829178213294165,4.924694992215334,4.938563823699951,884288000
2018-10-25,4.840986500866575,5.19464312196533,4.79665536662568,5.147340297698975,951720000
2018-10-26,4.91132125169537,5.0730424094284645,4.7827865641589655,4.910826206207275,664784000
2018-10-29,5.051990686523184,5.055457893772575,4.359041447810386,4.597041606903076,758016000
2018-10-30,4.620075082818437,5.037380028442786,4.597042712392315,5.027473449707031,807192000
2018-10-31,5.1921688737868985,5.264980745289772,5.0524889859470115,5.221392631530762,745772000
2018-11-01,5.257795649835205,5.411096774570711,5.131242095891826,5.40168571472168,566528000
2018-11-02,5.392275494575783,5.498025818701187,5.206035867552621,5.322683334350586,452960000
2018-11-05,5.3095553327270935,5.332835691814523,5.083938402496332,5.244668960571289,379332000
2018-11-06,5.236746560225404,5.320950608037898,5.189938768699705,5.22708797454834,299012000
2018-11-07,5.293706721323058,5.38434964719211,5.230058418828138,5.294697284698486,483812000
2018-11-08,5.2355064165961185,5.236249457172779,5.048028729178163,5.101523399353027,511352000
2018-11-09,5.01261261409416,5.183992314597229,4.978931106336674,5.093596935272217,413240000
2018-11-12,5.00221209676428,5.0242539023239985,4.672330415819614,4.694124698638916,617116000
2018-11-13,4.791950474039039,5.0574403667505115,4.785758625983644,4.936087608337402,644712000
2018-11-14,5.109201522640789,5.123565874792832,4.775605516357931,4.883584499359131,526580000
2018-11-15,4.877639759111964,5.084435092938538,4.8417291214457245,5.01236629486084,840708000
2018-11-16,4.04476261586943,4.226543941041897,4.002412617228449,4.0722527503967285,1963520000
2018-11-19,4.006871170971361,4.007613739100305,3.5818886134676426,3.5836222171783447,1697820000
2018-11-20,3.320113940038273,3.820384598228318,3.301539577089549,3.6920974254608154,1692032000
2018-11-21,3.8293000694747925,3.8461408270095885,3.5566277914460134,3.5838701725006104,1025496000
2018-11-23,3.5491973344751386,3.704726844691322,3.536319069201454,3.5910515785217285,411968000
2018-11-26,3.7121577346649683,3.80081953360021,3.629687311092119,3.7904179096221924,814832000
2018-11-27,3.764412845039955,3.8884899753821234,3.7285024501341812,3.807257890701294,738060000
2018-11-28,3.9248972671070206,3.9694759347564976,3.7923998229109404,3.9642751216888428,804524000
2018-11-29,3.9665057654387845,4.0036916624209065,3.870813893285422,3.9010584354400635,549172000
2018-11-30,3.9107268337841234,4.062197793651984,3.8604017729293556,4.051537990570068,729564000
2018-12-03,4.2788687400930705,4.330433367533477,4.148469603011627,4.215404510498047,890804000
2018-12-04,4.170780280728243,4.175738525961058,3.879737999950941,3.8948605060577393,812112000
2018-12-06,3.7542969384549214,3.9290710434368714,3.7386788933452997,3.9241130352020264,692308000
2018-12-07,3.9283273587357552,3.9384916186861436,3.6100154673684206,3.659348726272583,681676000
2018-12-10,3.614478320100305,3.789500466405108,3.6107596358741136,3.764709711074829,629472000
2018-12-11,3.856435033506064,3.8646159494665118,3.594645722771727,3.6737279891967773,671912000
2018-12-12,3.6794294035097543,3.7875166385107444,3.5901831212465294,3.691329002380371,654136000
2018-12-13,3.7381836710207472,3.8023914357571926,3.6551349520666765,3.6910812854766846,471384000
2018-12-14,3.649432585409025,3.7332250807148677,3.6070406787581133,3.630591869354248,471820000
2018-12-17,3.6005951019784517,3.6727357689675313,3.5014323310872175,3.5594425201416016,662868000
2018-12-18,3.6033225236180506,3.7267800508235633,3.576052881742826,3.642739772796631,564372000
2018-12-19,3.6090238629289817,3.6625718218009977,3.382189353712895,3.4337539672851562,745364000
2018-12-20,3.4253254939257083,3.515315566431695,3.289472597662405,3.3492181301116943,749588000
2018-12-21,3.3757440972289046,3.408715767879333,3.184608130322889,3.212125778198242,863740000
2018-12-24,3.1357703320667087,3.2222897217099375,3.086436834380712,3.1503968238830566,463840000
2018-12-26,3.196507838814262,3.3006286338053847,3.0854456890133535,3.2996370792388916,695100000
2018-12-27,3.2473285301751025,3.2817875322578445,3.1032947150243366,3.251790761947632,637044000
2018-12-28,3.272367180055687,3.4059889685610223,3.230471044610633,3.3132717609405518,628728000
2018-12-31,3.3566552955081495,3.389130951728482,3.27881259232379,3.3095531463623047,465140000
2019-01-02,3.2386513988649237,3.433010007847513,3.224024907740163,3.376983165740967,508752000
2019-01-03,3.3167422733245417,3.3507054977541753,3.165519334999033,3.1729564666748047,705552000
2019-01-04,3.2460884527348273,3.4144169818756085,3.215348139631183,3.376239538192749,585620000
2019-01-07,3.4335058842829964,3.5919181579337387,3.3821890457815105,3.5549800395965576,709160000
2019-01-08,3.6365415129519585,3.6387728650754028,3.3938409502867053,3.466477632522583,786016000
2019-01-09,3.517793201987422,3.5820011797039806,3.467220394123236,3.534651041030884,617260000
2019-01-10,3.5153154560127566,3.60902397316226,3.4548261413772305,3.6003472805023193,523156000
2019-01-11,3.578035870943104,3.7124014395328406,3.550270452716727,3.689594030380249,874764000
2019-01-14,3.637285542069819,3.7547932623369165,3.613734349364408,3.729506731033325,730168000
2019-01-15,3.7622297965606477,3.8016470372282334,3.697030487852223,3.7153756618499756,617012000
2019-01-16,3.7426454425624702,3.775616871967183,3.684387484891723,3.6898412704467773,470104000
2019-01-17,3.6568700231702356,3.8011515963552576,3.629600148348307,3.7612385749816895,493436000
2019-01-18,3.8110682269776825,3.9164285800705216,3.759503608388984,3.8903982639312744,651336000
2019-01-22,3.860153532195278,3.8718051248869383,3.657861758814869,3.6881062984466553,661552000
2019-01-23,3.7433894974450577,3.8321400049732044,3.6697612593247873,3.7009973526000977,591020000
2019-01-24,3.7855334670386362,3.9305585846595252,3.780823228932097,3.9129574298858643,708972000
2019-01-25,3.8534597378662765,3.9883208339458593,3.750826525052834,3.9702236652374268,1154572000
2019-01-28,3.385164483654863,3.511348896826582,3.2475764843949433,3.421358823776245,2511528000
2019-01-29,3.3752481748667558,3.4235901208092536,3.2478242024071347,3.262450695037842,1153932000
2019-01-30,3.3385575563328587,3.420366700036279,3.2589795281082385,3.4059882164001465,974228000
2019-01-31,3.40276540758192,3.5993553648950183,3.380949556495698,3.563656806945801,842852000
2019-02-01,3.582250105752859,3.639020736411014,3.534652181397594,3.587951898574829,625048000
2019-02-04,3.603818252368476,3.735456694006044,3.581754626882313,3.698270797729492,528592000
2019-02-05,3.7101704192216434,3.75404990281436,3.6764551979518942,3.717359781265259,542424000
2019-02-06,3.750578985234241,3.8574269087437347,3.7451251987562206,3.792971134185791,702464000
2019-02-07,3.7466124261619984,3.7488435420610164,3.611751317049208,3.6546390056610107,637120000
2019-02-08,3.5874562310822453,3.6838918804604934,3.573077745173492,3.673232078552246,461604000
2019-02-11,3.6291043013049493,3.6833958066617254,3.5822499269282733,3.630591869354248,495180000
2019-02-12,3.6690171760124177,3.763221698228791,3.654638455410912,3.747603416442871,591060000
2019-02-13,3.77710475493226,3.8631283704339263,3.7634698170633993,3.7899959087371826,605372000
2019-02-14,3.789003592195107,3.8591611399476524,3.745867671494661,3.830899715423584,827264000
2019-02-15,4.039637355529462,4.062444524187962,3.8777544044591794,3.900561809539795,1516748000
2019-02-19,3.8899018579278906,3.963778096574503,3.87081313588739,3.8832082748413086,551892000
2019-02-20,3.912461749959552,3.997741583936579,3.9013061707790304,3.930558919906616,540988000
2019-02-21,3.9432018299304374,3.9677443376011072,3.847013962321036,3.861640453338623,448548000
2019-02-22,3.9134535280622336,3.9652659150615186,3.8998185898320425,3.946424961090088,401740000
2019-02-25,4.029969445289696,4.097399875374152,3.9253526503709284,3.9340295791625977,656020000
2019-02-26,3.929319558557759,3.985346406465536,3.8611451042377856,3.8946125507354736,488464000
2019-02-27,3.880234332950645,3.9067601905783857,3.79569804158222,3.8527166843414307,500256000
2019-02-28,3.8465119697999417,3.868846593297564,3.805813501351757,3.8281478881835938,324944000
2019-03-01,3.8780290512297486,3.924683457274521,3.819711043673783,3.8824961185455322,357188000
2019-03-04,3.9209612704791406,3.9437921858236966,3.8341044398570454,3.890685558319092,409992000
2019-03-05,3.875051789490954,3.922450754813588,3.820704314487413,3.8842339515686035,362924000
2019-03-06,3.8752991412784,3.88373651390848,3.7705747590328067,3.7733044624328613,403524000
2019-03-07,3.7497283340528416,3.7594067804524047,3.65790840777878,3.704066514968872,450104000
2019-03-08,3.6147291513486937,3.7489849385711005,3.593387100897167,3.738313913345337,422416000
2019-03-11,3.7618891876975735,4.021714639938068,3.7147382584791555,3.9988839626312256,859728000
2019-03-12,4.0266772366642085,4.079535588584965,3.950491450297468,4.033129692077637,579576000
2019-03-13,4.070601570892187,4.213790972672962,4.063156539916398,4.184507846832275,768900000
2019-03-14,4.193689282212502,4.205601140389938,4.10087656668901,4.108569622039795,519384000
2019-03-15,4.151751733403672,4.256724382835705,4.148277479222248,4.214040756225586,661484000
2019-03-18,4.245554907813881,4.299406293536671,4.165646628998479,4.192696571350098,486992000
2019-03-19,4.287247683533354,4.404876735512573,4.270372939225768,4.360455513000488,854972000
2019-03-20,4.389490172372882,4.442845049775503,4.2932031779906765,4.327946186065674,719148000
2019-03-21,4.3510258861708415,4.590998377395191,4.346062531082183,4.564692974090576,824312000
2019-03-22,4.537395351809043,4.586034905106406,4.390979693756557,4.404876708984375,747644000
2019-03-25,4.364178797359979,4.428452501002684,4.246301705276111,4.31256103515625,525212000
2019-03-26,4.454260412401879,4.51034499309972,4.332909092485514,4.389242172241211,703508000
2019-03-27,4.414802725026205,4.461208619297587,4.310574653867684,4.380059719085693,474372000
2019-03-28,4.406118094828707,4.464436342674858,4.345566668184602,4.3986735343933105,480264000
2019-03-29,4.465427173289132,4.480317235001554,4.415050503823399,4.455996990203857,456896000
2019-04-01,4.547818792273322,4.553774724450476,4.47610005369348,4.523499011993408,483824000
2019-04-02,4.547569098818993,4.58578588238699,4.5046369870629315,4.541364669799805,440920000
2019-04-03,4.590998781994758,4.73989613445551,4.586035426468684,4.680833339691162,783504000
2019-04-04,4.665447338520244,4.714335397681236,4.609114719215145,4.671899795532227,457376000
2019-04-05,4.7150798614243,4.756026834788487,4.678600192062184,4.738655090332031,481744000
2019-04-08,4.708130773820031,4.784564830698593,4.684059022984847,4.759500503540039,424192000
