Date,Open,High,Low,Close,Volume
2018-02-22,40.32328643776861,40.827912853294784,40.302163340873086,40.48758316040039,123967600
2018-02-23,40.76218681135434,41.22691276622604,40.73167328929835,41.191707611083984,135249600
2018-02-26,41.39122380504643,42.10474259221506,41.35836445790183,42.00616455078125,152648800
2018-02-27,42.036667914040706,42.36056609144427,41.816039387401,41.87002182006836,155712400
2018-02-28,42.07421817804011,42.39342471689793,41.79022037577208,41.80664825439453,151128400
2018-03-01,41.90522615725141,42.19626857117151,40.52513035651895,41.0743522644043,195208000
2018-03-02,40.55799620973738,41.37948338697755,40.47584605945342,41.358360290527344,153816000
2018-03-05,41.12364548723818,41.71746301418378,40.96169460145311,41.501529693603516,113605600
2018-03-06,41.75737398689694,41.83717475100933,41.33958930254335,41.466331481933594,95154000
2018-03-07,41.0602787275082,41.27386626316505,40.903023033099316,41.08140182495117,126814000
2018-03-08,41.18702590576379,41.571951247634466,41.090797256346484,41.52970504760742,95096400
2018-03-09,41.76910835419292,42.24791649869535,41.63532156620826,42.243221282958984,128740800
2018-03-12,42.31597330142616,42.80886700334209,42.29719960470139,42.651611328125,128828400
2018-03-13,42.855812120337546,43.069399648429766,42.069533676140765,42.24087142944336,126774000
2018-03-14,42.3230244232332,42.369965835063375,41.73389842335402,41.88176727294922,117473600
2018-03-15,41.8958365647404,42.30423424408691,41.79491273914619,41.9310417175293,90975200
2018-03-16,41.931045473172695,42.04135973699052,41.689293851971776,41.783180236816406,157618800
2018-03-19,41.618891880252036,41.65409704324905,40.75985008912387,41.144775390625,133787200
2018-03-20,41.13069152832031,41.49683953309172,41.06027762400275,41.13069152832031,78597600
2018-03-21,41.08375108302355,41.09548733194154,40.19654510210862,40.19889450073242,148219600
2018-03-22,39.90079799352127,40.529820619288714,39.57220461907548,39.630882263183594,165963200
2018-03-23,39.522916102330775,39.88202301847782,38.713165283203125,38.713165283203125,164115200
2018-03-26,39.44781747650699,40.628411664082556,39.06523800187792,40.55095672607422,150164800
2018-03-27,40.76455034381911,41.10957533975339,39.177907391154584,39.51119613647461,163690400
2018-03-28,39.25535128853273,39.90550071027378,38.77184798320467,39.074623107910156,166674000
2018-03-29,39.386786515119255,40.31154688271614,39.173199002522075,39.37974548339844,153594000
2018-04-02,39.11217992291302,39.65201509761951,38.60285827668735,39.12156677246094,150347200
2018-04-03,39.34688194941007,39.60741083952156,38.6990820303163,39.52291488647461,121112000
2018-04-04,38.69908884100521,40.372573155198666,38.673270529102645,40.278690338134766,138422000
2018-04-05,40.506362030743446,40.89363314796675,40.38900671262728,40.55799865722656,107732800
2018-04-06,40.12847614077942,40.482887897857516,39.478326701909054,39.52057647705078,140021200
2018-04-09,39.87265530490504,40.62607465468851,39.865614270338924,39.91255569458008,116070800
2018-04-10,40.60493852359392,40.839649150897934,40.25991361494503,40.66361618041992,113634400
2018-04-11,40.424216112898584,40.820877702734585,40.29981974916783,40.473506927490234,89726400
2018-04-12,40.70116744671329,41.07435645439156,40.61432208628652,40.87250518798828,91557200
2018-04-13,41.0227340229716,41.27152678080941,40.80445480081609,41.0109977722168,100497200
2018-04-16,41.081384229836075,41.353649307157035,41.03444283960107,41.266807556152344,86313600
2018-04-17,41.42408378679558,41.9991241613357,41.40530650508239,41.8348274230957,106421600
2018-04-18,41.733887619020656,41.9709475967017,41.515608498889755,41.740928649902344,83018000
2018-04-19,40.78331886242555,41.16589834553228,40.525139311410044,40.55799865722656,139235200
2018-04-20,40.04163301530664,40.1871524529709,38.82817596401007,38.896244049072266,261964400
2018-04-23,39.15677747678798,39.177900575378345,38.51366901785712,38.78358840942383,146062000
2018-04-24,38.88450667946601,39.03941654299841,37.84004517183039,38.24374771118164,134768000
2018-04-25,38.16863731070807,38.82582771877816,38.11935008940759,38.4103889465332,113528400
2018-04-26,38.52070551465223,38.89858975322706,38.34467255099439,38.5441780090332,111852000
2018-04-27,38.49254827406108,38.57000322169767,37.70157449520931,38.098236083984375,142623200
2018-04-30,38.053619880269714,39.25768247980776,37.98555182008268,38.78826141357422,169709600
2018-05-01,39.05819166644517,39.71303266229741,38.790621726653995,39.6895637512207,214277600
2018-05-02,41.128337096986456,41.71980880691432,40.79270266081835,41.44285202026367,266157600
2018-05-03,41.28090316830111,41.66113320985868,40.94291931740563,41.51795959472656,136272800
2018-05-04,41.8371686901322,43.24543243285755,41.81839141046121,43.146854400634766,224805200
2018-05-07,43.46371415611706,44.04814493310454,43.36279030101084,43.459022521972656,169805600
2018-05-08,43.419111259653036,43.70780426877287,43.109291576578705,43.667903900146484,113611200
2018-05-09,43.78527251956743,43.98477442343587,43.47310692497295,43.97538757324219,92844800
2018-05-10,44.064580428056125,44.68186702612727,44.04345374687312,44.60441207885742,111957200
2018-05-11,44.646817320397844,44.78111639096404,44.16615931102086,44.43476104736328,104848800
2018-05-14,44.53371864959899,44.65623981059255,44.26276205405801,44.33108901977539,83115200
2018-05-15,44.008289149690455,44.07661969891529,43.61245659840907,43.92818069458008,94780800
2018-05-16,43.84100824044488,44.40412953249525,43.82451341829647,44.33815383911133,76732400
2018-05-17,44.29574794788918,44.510159080061804,43.90933837555642,44.057777404785156,69176000
2018-05-18,44.104899251623095,44.25097982122303,43.85514720867744,43.89755630493164,73190800
2018-05-21,44.29574904119214,44.594981969565396,44.0389288058782,44.20857238769531,73603200
2018-05-22,44.385279304995024,44.50308713532342,44.00829280986027,44.09782791137695,60962800
2018-05-23,43.90698323730388,44.41355550927262,43.767967254278695,44.38056945800781,80233600
2018-05-24,44.47717318699425,44.49366441518397,43.873997617810524,44.33108901977539,92936000
2018-05-25,44.34994806456397,44.684521971347976,44.213290509081354,44.43241500854492,69844000
2018-05-29,44.20150825776424,44.47246488387322,44.02950620237712,44.27219009399414,90056400
2018-05-30,44.229779925474894,44.295752034505206,44.00830059006872,44.17794418334961,74762000
2018-05-31,44.111965976448204,44.349936508610654,43.857500621703196,44.02949905395508,109931200
2018-06-01,44.293385470252254,44.82823038465097,44.23683642236109,44.82352066040039,93770000
2018-06-04,45.15339070780669,45.57278634857579,45.08506373956886,45.198158264160156,105064800
2018-06-05,45.49032952721355,45.6953140564857,45.323040781395484,45.546875,86264000
2018-06-06,45.622271460181125,45.72829781152777,45.219367010811325,45.704734802246094,83734400
2018-06-07,45.74243130384017,45.756567670436446,45.318322329900795,45.58221435546875,85388800
2018-06-08,45.04265402342088,45.23821549056052,44.71279347355301,45.16753005981445,106627200
2018-06-11,45.0850695440865,45.23115014029129,44.816467766594464,45.056793212890625,73234000
2018-06-12,45.094482345524824,45.381933746768155,45.03793329119162,45.30418014526367,67644400
2018-06-13,45.337159196554886,45.44554396849408,44.870641254749685,44.93190002441406,86553600
2018-06-14,45.132186622912144,45.13689994342156,44.81881732042377,44.955474853515625,86440400
2018-06-15,44.7740470200036,44.8046782086226,44.357006263123864,44.4936637878418,246876800
2018-06-18,44.267470793974596,44.583194911549555,44.107250277682624,44.47010040283203,73939600
2018-06-19,43.621875534328076,43.902258696020326,43.22368456319936,43.75146484375,134314000
2018-06-20,43.90698086547268,44.10725202475832,43.76089670758285,43.94232177734375,82514800
2018-06-21,44.119035175144084,44.37821385591246,43.57476354074038,43.69728469848633,102847600
2018-06-22,43.852795049886204,43.8598632336105,43.51822117116477,43.5700569152832,108801600
2018-06-25,43.21190629335723,43.5700430674738,42.58281297536606,42.92210006713867,126652400
2018-06-26,43.11532148892775,43.94939954793936,43.00929153976301,43.45460510253906,98276800
2018-06-27,43.64307897376259,44.12609169928207,43.36034095730524,43.39097213745117,101141200
2018-06-28,43.376861642817076,43.874011026342984,43.30617619774868,43.706722259521484,69460800
2018-06-29,43.89284334908779,44.10489961774891,43.09646479717635,43.61481857299805,90950800
2018-07-02,43.31087386848866,44.130815387435966,43.21662544405176,44.1025390625,70925200
2018-07-03,44.24627770584401,44.28397708664571,43.2449108227678,43.33444595336914,55819200
2018-07-05,43.65016137767174,43.92112157794117,43.41925900843449,43.68314743041992,66416800
2018-07-06,43.68785278271046,44.39705458505111,43.63601705281612,44.288673400878906,69940800
2018-07-09,44.64916777229769,44.92719252665673,44.60204535912611,44.90363311767578,79026400
2018-07-10,44.934267130145,45.06856619589097,44.80938751433222,44.84944534301758,63756400
2018-07-11,44.41355569937035,44.715143482285086,44.203857887887295,44.26747512817383,75326000
2018-07-12,44.65624668107368,45.09920538074771,44.604410935570954,45.00967025756836,72164400
2018-07-13,45.02145266730081,45.20051932204773,44.97903996775959,45.08035659790039,50055600
2018-07-16,45.12511762037944,45.391360903359555,44.86593892521994,44.98139190673828,60172400
2018-07-17,44.708069985718346,45.20757401770042,44.57848065802218,45.10861587524414,62138000
2018-07-18,45.18637208262621,45.19108540259918,44.750481662975155,44.86122131347656,65573600
2018-07-19,44.69393913236674,45.36780012426097,44.69393913236674,45.209938049316406,81147200
2018-07-20,45.186363025070804,45.33951173900121,44.80702173550467,45.10625457763672,82704800
2018-07-23,44.92719968848247,45.22879109031837,44.66331125648758,45.146324157714844,63957600
2018-07-24,45.34424562347357,45.629342233032894,45.2500007714201,45.47383499145508,74791600
2018-07-25,45.487963024230176,45.90971710862951,45.33952399399678,45.90264892578125,66839600
2018-07-26,45.85316358781776,46.171246165870855,45.61754792858129,45.75891876220703,76304000
2018-07-27,45.94270404769693,45.9898264659988,44.79054348344733,44.99788284301758,96096000
2018-07-30,45.214642349023656,45.285327763928684,44.547853215165986,44.74576950073242,84118000
2018-07-31,44.83766271788807,45.271194687816894,44.61147009280662,44.835304260253906,157492000
2018-08-01,46.918150683987434,47.53781746675014,46.48932842822588,47.476558685302734,271742800
2018-08-02,47.25978457536614,49.09758725034946,47.205593985888,48.86432647705078,249616000
2018-08-03,48.7795103543594,49.18241471941246,48.414305358183405,49.00570297241211,133789600
2018-08-06,49.0080670799903,49.30258671388447,48.788946198074015,49.26017761230469,101701600
2018-08-07,49.31908266786328,49.361491770413686,48.71590342386616,48.798370361328125,102349600
2018-08-08,48.548610329531655,48.9632926213491,48.18811863605624,48.83134841918945,90102000
2018-08-09,49.36856474449613,49.42746867833868,48.81957964965833,49.215415954589844,93970400
2018-08-10,49.02861098938335,49.44002134910859,48.865465439702334,49.06880569458008,98444800
2018-08-13,49.489674247514394,49.87743898167193,49.10900248470338,49.38563919067383,103563600
2018-08-14,49.69065012134938,49.78522547543453,49.241408169898676,49.59370803833008,82992000
2018-08-15,49.46839996655359,49.82779284898479,49.25796671198787,49.709571838378906,115230400
2018-08-16,50.06658953343815,50.553659437598704,50.00038606730865,50.43780517578125,114001600
2018-08-17,50.466179578876776,51.53253166882398,50.39997610944165,51.44504928588867,141708000
2018-08-20,51.56800870100237,51.823362921071144,50.861045725428916,50.94380187988281,121150800
2018-08-21,51.260614928998095,51.35282714419137,50.6056697243691,50.84447479248047,104639200
2018-08-22,50.62225116617436,51.15660897232925,50.56077391588992,50.84687042236328,76072400
2018-08-23,50.75227555879988,51.31973854252035,50.74045634465841,50.950889587402344,75532800
2018-08-24,51.213352865683774,51.28428259912692,50.861052889031185,51.109317779541016,73905600
2018-08-27,51.343371637166726,51.71931710624487,51.14949110049513,51.5301628112793,82100400
2018-08-28,51.7831663768743,52.14492238496493,51.761887460591076,51.946311950683594,91107200
2018-08-29,52.0527085641898,52.8424276423776,51.8777437807323,52.721839904785156,109019200
2018-08-30,52.78566892835062,53.97024187961914,52.58469181405162,53.20653533935547,195175200
2018-08-31,53.55647918343615,54.11448247965439,53.43589505535609,53.82129669189453,173360400
2018-09-04,54.005711675140766,54.18776939590025,53.584845253725106,53.99388885498047,109560400
2018-09-05,54.14285726319419,54.30363609852174,53.22309798700196,53.641597747802734,133332000
2018-09-06,53.49027852572328,53.755096048130156,52.324621069428616,52.75021743774414,137160000
2018-09-07,52.4546669488255,53.28694031504542,52.185123173027854,52.324623107910156,150479200
2018-09-10,52.24186387354506,52.45466385736109,51.18260462853595,51.62238693237305,158066000
2018-09-11,51.54672332040395,53.03394564193792,51.203883114038426,52.927547454833984,142996000
2018-09-12,53.18527027618349,53.19945622059127,51.97941449205581,52.270240783691406,197114800
2018-09-13,52.84952340827975,53.99153884293053,52.6249042019705,53.532840728759766,166825600
2018-09-14,53.376787478992235,53.63450842198434,52.61308074363496,52.9251823425293,127997200
2018-09-17,52.525592202926,52.71474653653947,51.37175762273958,51.515987396240234,148780400
2018-09-18,51.49471436776805,52.45467215648945,51.33629862140528,51.60111618041992,126286800
2018-09-19,51.66257836751287,51.92739226002057,50.90596466904896,51.631839752197266,108495200
2018-09-20,52.073992180573526,52.55633231761007,51.81626763486653,52.02433776855469,106435200
2018-09-21,52.20167199078347,52.338808803475615,51.37648799310484,51.46397399902344,384986800
2018-09-24,51.265365127852924,52.31516476068613,51.220440562753595,52.204036712646484,110773600
2018-09-25,51.958130371548314,52.68400905547717,51.946307549786276,52.53504943847656,98217600
2018-09-26,52.25368725227918,52.90390281763559,51.960497843994546,52.11655044555664,95938800
2018-09-27,52.92044888482368,53.53992575525717,52.8542418072406,53.187625885009766,120724800
2018-09-28,53.14980117088278,53.39806601850307,52.96774340940435,53.37442398071289,91717600
2018-10-01,53.896959816847335,54.24452988828253,53.518654734943205,53.73381423950195,94403200
2018-10-02,53.7314374289486,54.38165284338032,53.58484456274216,54.2114143371582,99152800
2018-10-03,54.39349126972169,55.20212260237653,54.32965090961708,54.8711051940918,114619200
2018-10-04,54.56608177727491,54.93729743069975,53.60849100299046,53.906410217285156,128168000
2018-10-05,53.899327312763546,54.00572550581806,52.15438395852076,53.03158187866211,134322000
2018-10-08,52.53978140728469,53.15216535637329,52.06453065114557,52.90863037109375,118655600
2018-10-09,52.87789106435932,53.73617671665903,52.549236814198565,53.641597747802734,107564000
2018-10-10,53.30820910217498,53.51864231494605,51.08328925859234,51.156585693359375,167962400
2018-10-11,50.72154687603227,51.89902721215979,50.20137511528744,50.704994201660156,212497600
2018-10-12,52.11654858627355,52.698197531427574,51.27008573845108,52.516136169433594,161351600
2018-10-15,52.29151237472821,52.449928078120834,51.37175316034392,51.39303207397461,123164000
2018-10-16,51.764252977522055,52.72421066994395,51.251174194641926,52.525596618652344,116736000
2018-10-17,52.56105380461304,52.64144321335758,51.86118394400235,52.29860305786133,91541600
2018-10-18,51.51126635289086,51.9557785717102,50.362157818907235,51.07621383666992,130325200
2018-10-19,51.55853916023749,52.31515279784084,51.409579553774584,51.85409164428711,132314800
2018-10-22,51.96760007817743,52.811699985217516,51.766626486848565,52.17094039916992,115168400
2018-10-23,51.03127894622945,52.785678210129554,50.76409832307149,52.66272735595703,155071200
2018-10-24,52.63198967990546,53.01738767953561,50.726264164214655,50.85630798339844,163702000
2018-10-25,51.475796278943854,52.34353810184047,51.24881034120332,51.9699592590332,119423200
2018-10-26,51.04783130446249,52.062169603151254,50.284124580632735,51.14241027832031,189033600
2018-10-29,51.825716512907476,51.94393749911957,48.72832523102341,50.18244552612305,183742000
2018-10-30,49.924726306779235,50.87758726765469,49.48021780499368,50.43307876586914,146640000
2018-10-31,51.27953799594369,52.123633992083754,51.218060771877376,51.7476921081543,153435600
2018-11-01,51.79261274117303,52.575235061821736,51.26298144498841,52.54213333129883,233292800
2018-11-02,49.546416754757914,50.51582669093119,48.57227336106089,49.05698013305664,365314800
2018-11-05,48.30510423366641,48.32638314907276,46.85571353178706,47.664344787597656,264654800
2018-11-06,47.74236754506671,48.40440585745062,47.68798689600997,48.179786682128906,127531600
2018-11-07,48.69996440139942,49.66701142221143,48.264911939279166,49.6410026550293,133697600
2018-11-08,49.82131414178584,49.85453137063265,49.05494289170183,49.46778869628906,101450400
2018-11-09,48.7702258096886,48.879366587122874,47.98724409420614,48.51397705078125,137463200
2018-11-12,47.21613716957594,47.41781558554865,45.9799743974334,46.07013702392578,204542000
2018-11-13,45.467489952175,46.784319299258804,45.42477999680349,45.60984802246094,187531600
2018-11-14,46.006077416821554,46.14369273389911,44.11505882624037,44.32148361206055,243204000
2018-11-15,44.69873575688715,45.5481521610165,44.345206577891304,45.415283203125,185915200
2018-11-16,45.19937035516797,46.25995429565413,44.9526142307228,45.91828918457031,147713200
2018-11-19,45.08073115263296,45.24681733279806,43.89202475558644,44.098445892333984,167701200
2018-11-20,42.32130943637899,43.05683851163266,41.64272573882717,41.99150848388672,271300800
2018-11-21,42.643990470348854,42.77211665846975,41.88948326183944,41.944053649902344,124496800
2018-11-23,41.507490510580666,41.90135460850539,40.83365308403461,40.87873077392578,94496000
2018-11-26,41.34140152229291,41.50985905728153,40.39707629811021,41.43156051635742,179994000
2018-11-27,40.693662435434945,41.467155183306716,40.54418668522253,41.34140396118164,165549600
2018-11-28,41.932199377386205,43.01413640794062,41.505118017849625,42.931095123291016,184250000
2018-11-29,43.33919219005899,43.37240942608668,42.16234624717858,42.60129165649414,167080000
2018-11-30,42.77686405200895,42.78635675904082,42.003374967632006,42.37113952636719,158126000
2018-12-03,43.76626831349695,43.88015544911543,42.99515063572571,43.8516845703125,163210000
2018-12-04,42.9334627157085,43.27512777330079,41.823054898940676,41.922706604003906,165377200
2018-12-06,40.75297606435523,41.46952337319293,40.435039173164846,41.45528793334961,172393600
2018-12-07,41.16345448474832,41.40072149253783,39.93203813505562,39.97711944580078,169126400
2018-12-10,39.149052745025465,40.356740836565265,38.75281731229737,40.240482330322266,248104000
2018-12-11,40.72925271093741,40.76009495801711,39.623587659446784,40.01033401489258,189126800
2018-12-12,40.43029324768022,40.79094008262468,40.10286726659763,40.121849060058594,142510800
2018-12-13,40.451657837058576,40.94517370109351,40.22862624634583,40.56079864501953,127594400
2018-12-14,40.09812024955147,40.117102042698306,39.21548678046134,39.262939453125,162814800
2018-12-17,39.25583205591823,39.943908661901204,38.61046540084833,38.897560119628906,177151600
2018-12-18,39.239224006854776,39.74934669174223,39.00432833526614,39.40293884277344,135366000
2018-12-19,39.38632372817106,39.730360169185076,37.74680781733559,38.17388916015625,196189200
2018-12-20,38.05762401069301,38.463352159374345,36.847564525579564,37.2105827331543,259092000
2018-12-21,37.217700060216195,37.52614787017046,35.50226074249866,35.76325225830078,382978400
2018-12-24,35.151107914787005,35.95781796306272,34.780971939167266,34.83791732788086,148676800
2018-12-26,35.186695107435334,37.30548757627083,34.81181283127579,37.29125213623047,234330000
2018-12-27,36.97569172966579,37.196351942081705,35.60666362348881,37.04924392700195,212468400
2018-12-28,37.3695521467641,37.61156549819046,36.669615227461684,37.06822204589844,169165600
2018-12-31,37.61393775275985,37.810869799996105,37.12753967179389,37.42649841308594,140014000
2019-01-02,36.750292716540024,37.689871814400156,36.593695596828695,37.46921157836914,148158800
2019-01-03,34.16170203892372,34.574547927015324,33.69191438723821,33.736995697021484,365248800
2019-01-04,34.2921843605048,35.245998300901746,34.11898053927335,35.177188873291016,234428400
2019-01-07,35.28160408429917,35.31244995449789,34.61725572428317,35.098907470703125,219111200
2019-01-08,35.48565323681881,36.021878993464554,35.238897140785376,35.768001556396484,164101200
2019-01-09,35.896131517687564,36.664878086938074,35.502270953950706,36.37541198730469,180396400
2019-01-10,36.183217066092084,36.53199984154206,35.79409933557466,36.49166488647461,143122800
2019-01-11,36.27338262516767,36.467939696000656,35.948324350827995,36.133392333984375,108092800
2019-01-14,35.79173197667657,35.891383692191056,35.40498556947879,35.59005355834961,129756800
2019-01-15,35.654106540640925,36.394378285844226,35.601907520616955,36.31845474243164,114843600
2019-01-16,36.32084058076156,36.98518904726328,36.30185878224347,36.76215744018555,122278800
2019-01-17,36.58656655845522,37.407511879044904,36.363535024290115,36.980430603027344,119284800
2019-01-18,37.36954213953472,37.459704733067994,37.008895385807726,37.20820236206055,135004000
2019-01-22,37.11093991098238,37.18686348386207,36.21169577007339,36.37303924560547,121576000
2019-01-23,36.574715826308925,36.809611518898286,35.99341225378036,36.520145416259766,92522400
2019-01-24,36.56522212472766,36.6530097672651,36.00290042236398,36.230674743652344,101766000
2019-01-25,36.890275378715764,37.519035156053725,36.615048386108995,37.431243896484375,134142000
2019-01-28,36.96381515140883,37.091941326997095,36.45843902887305,37.08482360839844,104768400
2019-01-29,37.07296946155649,37.51903258864824,36.5652182166273,36.70045852661133,166348800
2019-01-30,38.73382492180851,39.42189754576404,38.01727780540658,39.20835876464844,244439200
2019-01-31,39.41241268525057,40.098114016816574,39.04464819355946,39.4907112121582,162958400
2019-02-01,39.6140911820077,40.0933678096817,39.369702895096495,39.50969314575195,130672400
2019-02-04,39.7208725954977,40.72925742817227,39.69002672443846,40.63197708129883,125982000
2019-02-05,41.013973143644144,41.54070616529914,40.89296827882337,41.32716369628906,144406400
2019-02-06,41.43868068103189,41.6569695100412,41.01160297138825,41.34140396118164,112958400
2019-02-07,40.904826038437854,41.27021921626802,40.41605663729461,40.55841827392578,126966800
2019-02-08,40.26771162677322,40.66564643059835,40.13188767381337,40.606075286865234,95280000
2019-02-11,40.75858597472105,40.79671238747757,40.32967292104731,40.372562408447266,83973600
2019-02-12,40.53221193539128,40.7466666211287,40.436895913781186,40.720455169677734,89134000
2019-02-13,40.8395916413653,41.099320945808756,40.48931303829851,40.551265716552734,89960800
2019-02-14,40.439287190333225,40.80862546752188,40.36065282411193,40.69901657104492,87342800
2019-02-15,40.80623611906368,40.91346345759115,40.44880923334926,40.60845947265625,98507200
2019-02-19,40.4392766336708,40.851507928428646,40.38685373654159,40.72998046875,75891200
2019-02-20,40.791941569049854,41.29948893444707,40.74428537587072,40.99209976196289,104457600
2019-02-21,40.93728769197398,41.07310799901791,40.579860855843705,40.760955810546875,68998800
2019-02-22,40.884871894446135,41.223235588397145,40.837215701877646,41.216087341308594,75652800
2019-02-25,41.49965649848313,41.90712122349979,41.44961512098768,41.516334533691406,87493600
2019-02-26,41.39241821936573,41.77128984933254,41.263742503117236,41.54015350341797,68280800
2019-02-27,41.2732773821219,41.699805218546146,41.15889815564964,41.668827056884766,111341600
2019-02-28,41.53777983812131,41.678366901905775,41.20417916338669,41.25898361206055,112861600
2019-03-01,41.52824051212283,41.735546954193026,41.19702505785762,41.692657470703125,103544800
2019-03-04,41.86421734557429,42.35508298576963,41.45436758783305,41.90234375,109744800
2019-03-05,41.923789316150554,41.93808580910875,41.590188724744905,41.82609176635742,78949600
2019-03-06,41.621163745570044,41.81655883042522,41.44721703446925,41.58542251586914,83241600
2019-03-07,41.43054421304361,41.566368186765395,40.989719863594985,41.104095458984375,99185600
2019-03-08,40.584637390153304,41.23992008169563,40.3892422605175,41.2017936706543,95997600
2019-03-11,41.816560802649775,42.681531325611424,41.78320110804429,42.62910842895508,128044000
2019-03-12,42.89122670675174,43.52744613325643,42.74110624977912,43.10806655883789,129870400
2019-03-13,43.42735903779865,43.67755854133484,43.11044015144397,43.29868698120117,124130000
2019-03-14,43.82053342503637,43.86819325045519,43.501232955961775,43.780025482177734,94318000
2019-03-15,44.04691801494026,44.63786291557036,43.78242191395929,44.34953689575195,156171600
2019-03-18,44.273273139252964,44.89042929325558,44.270887966592596,44.80226516723633,104879200
2019-03-19,44.88090720826174,45.03340921139079,44.30187372223758,44.447227478027344,126585600
2019-03-20,44.37573359295211,45.152543603093804,44.01830674487972,44.83562469482422,124140800
2019-03-21,45.27884496121636,46.782420346635014,45.228803590706896,46.48694610595703,204136800
2019-03-22,46.54651613890854,47.106486442351226,45.45993886884796,45.52427673339844,169630800
2019-03-25,45.63388069031745,45.74587473890536,44.46390611241121,44.97383499145508,175381200
2019-03-26,45.66962270436676,45.96033017793337,43.98256747013785,44.50917434692383,199202000
2019-03-27,44.9762271618102,45.216893346560575,44.45200166512448,44.909507751464844,119393600
2019-03-28,45.0238672363422,45.16922096451442,44.68550359481245,44.96906280517578,83121600
2019-03-29,45.233553015834644,45.29312414866339,44.92616393431561,45.26214599609375,94256000
2019-04-01,45.66485812631572,45.67438790998863,44.8880516813076,45.56954574584961,111448000
2019-04-02,45.5337998404147,46.33682135310815,45.52427005695858,46.23197555541992,91062800
2019-04-03,46.04849391519191,46.822918780518556,46.024664003423624,46.548892974853516,93087200
2019-04-04,46.41545121424215,46.79194128270273,46.02228311605566,46.62990951538086,76457200
2019-04-05,46.81100893546065,46.96589610699699,46.687099925418465,46.94206619262695,74106400
2019-04-08,46.80387003624659,47.711733961677744,46.78480682813005,47.68075942993164,103526800
2019-04-09,47.73317589155191,48.336035677504945,47.47344289751336,47.53778076171875,143072800
2019-04-10,47.34238048248308,47.833249790891394,47.22323818776864,47.80465316772461,86781200
2019-04-11,47.85945826640106,47.89519949822014,47.28519156894748,47.406715393066406,83603200
2019-04-12,47.466283877663756,47.690271947006345,46.75381536646613,47.38764953613281,111042800
2019-04-15,47.31855853470994,47.621181009035936,47.182734561059235,47.47344207763672,70146400
2019-04-16,47.528248000421726,47.98336882392176,47.313789678479274,47.478206634521484,102785600
2019-04-17,47.54730369870625,48.462319253167394,47.325700783597725,48.402748107910156,115627200
