Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-24 00:00:00-04:00,58.70955335592496,58.7791876143368,58.06125423337426,58.48625183105469,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.38540931615225,59.242603940499954,58.31817850890162,59.20658874511719,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.408277532037836,59.84768120784419,59.24020052419486,59.799659729003906,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,59.780451077157984,59.9677374114046,58.24374175415912,58.41661834716797,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,58.76957895706002,58.89924097507983,57.917187665272955,58.4094123840332,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.365060070154456,59.82847265948915,56.96874904224295,59.73002624511719,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,59.917312039179826,61.45162155934046,59.82607232816422,61.42521286010742,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,61.78777591806556,61.912638359081036,61.31956374708165,61.82859802246094,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,61.720540736224365,61.99427084278033,61.54526436432109,61.73975372314453,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,61.65332181124007,61.82620208877956,61.317167751471324,61.76617431640625,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.31285217221587,62.700595407259684,62.16112687805122,62.479026794433594,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.300799987400765,62.72225577985121,61.85767020757698,62.65000915527344,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.20689807124033,63.21117067098467,62.20208407745483,63.146148681640625,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,62.98958734351304,63.2882239296663,62.83786940371136,63.08832931518555,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,62.88845502939462,63.767490271321854,62.87400569881237,63.692832946777344,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,63.51942564466405,63.79156691909785,63.122054404391484,63.252105712890625,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,63.502559746650064,64.00830825530088,63.341206473883005,64.00349426269531,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.01314687975272,64.4057042415667,63.635046200532344,64.32623291015625,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,64.51886222106107,64.54294688011666,63.91437917152046,64.1311264038086,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,63.95052386452542,64.08056783760952,62.71264400137363,63.38456726074219,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,63.504983523819924,63.58205151905622,62.900492919948576,63.10038757324219,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.2400638402488,63.38215381547278,62.81860790794425,63.04499053955078,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.26894500831201,64.16725062153702,63.2231863603436,64.150390625,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.28768211784275,64.34066544148382,63.21838765861975,63.649478912353516,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,63.9601500849875,64.53815268116317,63.89512810024147,64.50443267822266,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.20580352668654,64.54296680875088,64.0372182108502,64.36234283447266,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,64.36715556270056,64.6031735303105,63.44718305749584,63.61817169189453,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.20929663764317,62.50311189277975,61.72281877405297,62.483848571777344,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,62.873997512530956,63.413458716319425,62.78006952636724,63.03535079956055,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,63.52905636870785,64.03480488761794,63.2737751129012,63.960140228271484,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,64.4177276122505,65.26545336433453,64.3743722789269,65.19561004638672,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.02461117015103,65.21727374488681,63.79877771559981,64.28285217285156,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,64.68746036332061,65.04148360806178,64.02757585193183,64.65856170654297,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,64.73802401273718,65.28953113493121,64.6633667099047,65.21005249023438,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,64.48996866624496,65.64114490385342,64.37918804536231,65.37622833251953,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,65.37626748503288,66.30106169276064,65.24862679007697,66.26493835449219,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,66.71044750574998,67.62320261796066,66.70563351279964,67.39922332763672,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,67.32938692874545,67.85921278461262,67.14394163202556,67.53168487548828,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,67.38478014032236,67.89052873128885,67.22101616979477,67.37033081054688,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.31255227805633,67.71714832390705,67.18009760161088,67.43778228759766,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,67.97001134578234,68.07115666009031,67.08615475855936,67.29808807373047,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,67.5605836287108,68.45647873677,67.52204963647512,68.39627075195312,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,68.56243345348084,68.61060277279962,68.136163640974,68.4612808227539,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,68.59374653522693,69.83644007577118,68.56484788189442,69.819580078125,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.11098306970483,70.7973554694835,69.38848735406549,69.79308319091797,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,69.71120040665178,70.48909009721564,68.69007549241081,70.20731353759766,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,69.82440364292783,70.72752343141342,69.72566166410049,70.72029876708984,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,71.34406195339083,72.39409318664748,71.09119131937346,72.3338851928711,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,71.56320547713457,72.38925722098051,71.40666619485818,71.6306381225586,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,70.75401351048198,72.23994237629597,70.50354624985978,72.20140838623047,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.21105649751387,72.46633779595872,71.6426965801033,71.86185455322266,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,71.56559876638666,73.31885447118653,71.56559876638666,73.01781463623047,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,73.99320238999518,74.76145686133366,73.74274246581768,74.56879425048828,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,74.80241031619431,75.3009342510977,74.23645372460896,74.73738098144531,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.05287082554342,76.36058652225458,74.93485817482635,76.33409118652344,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,76.27147084582813,76.48099343710987,75.18050255877637,75.3033218383789,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.10342506334987,75.98245997667709,74.54950731619692,74.98059844970703,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,75.52249718552835,76.03065646802948,75.16124922768141,75.91986846923828,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.16791647174253,76.76277166888072,75.86206254796348,76.76036834716797,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,76.38947268651397,76.83019183971173,76.1028821310267,76.24015808105469,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,76.72422448512405,77.06379835057774,76.41837061392836,76.51229858398438,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,76.56527863051073,76.96023911310208,76.01858552983758,76.88076782226562,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.12642473209515,77.86818383448923,76.46895092458591,76.65921020507812,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,74.67234156024762,75.08416206919466,73.42483402812097,74.40502166748047,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,75.28405419350632,76.68087628820244,75.18531223152581,76.5098876953125,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.13793027321145,78.95675744540253,77.39857441186852,78.11143493652344,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.19628560206807,78.05123619869995,76.7651942962083,77.99825286865234,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,77.29018275843434,77.71163859900423,74.24607125177067,74.53988647460938,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,73.28514366287956,75.498389394716,72.78421654858387,74.33517456054688,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,75.93673642473705,76.9795430880588,75.53214043347742,76.7892837524414,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,77.91396003658885,78.21259669148851,76.81336346644713,77.41544342041016,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,77.68514573263211,78.32334878116308,77.12882464602528,78.32093811035156,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,77.82123854389138,78.06988383321008,76.76630651671353,77.25635528564453,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,75.84415588740227,77.62329864501953,75.7644959675757,77.62329864501953,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.11815005194215,78.1905681328534,76.93768376375351,77.15494537353516,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,77.60397618630914,78.99204618157108,77.60397618630914,78.98722076416016,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,78.26059867524006,78.75064746940821,78.05782062596876,78.42475128173828,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,78.3933612458328,78.69270656111114,77.93711251400148,78.44406127929688,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.12900862033511,77.18877358272158,75.94795598487916,77.00772094726562,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,77.24912158938099,78.35233737517142,77.24912158938099,78.12300109863281,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,77.88399976313329,78.37163210197758,76.81699322453267,77.32152557373047,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,76.91597690115918,77.35774940247184,74.95578178960817,75.57135772705078,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,71.75960997813098,73.43011814732492,69.8211400810818,71.98169708251953,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,72.65038734565039,73.03180163978591,69.07278565467855,69.54351806640625,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.16935530367469,71.90928692764982,69.16211349223191,70.64674377441406,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,67.85852144500781,69.04139705399142,65.8934935311334,66.02867889404297,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.10346116385855,67.20914325476264,61.88860853206062,65.99005126953125,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.14336733709636,72.76865844299596,67.04256816593558,72.1337661743164,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,73.30701482551375,73.38667475068135,68.99312746023453,69.8428726196289,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,71.56165746891385,73.24182384454771,70.76261243598904,73.0824966430664,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,71.33954955045269,72.31240522279981,70.34738484234605,70.71190643310547,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.07579124975517,70.2049720207652,67.88991319528947,69.77285766601562,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,63.670179502443226,67.1319051551366,63.48912685930832,64.25437927246094,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,66.9025682079639,69.14761776690831,65.02685833500999,68.88207244873047,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,66.96293286366341,67.8875051992336,65.62796418784407,66.48977661132812,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,61.7848064103127,65.1789387030404,59.868062216126,59.923583984375,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,63.94539557678096,67.57369096094727,61.06303266081341,67.10295104980469,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.40758108532822,62.542820889319664,57.93684495675963,58.4703483581543,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,59.74978379495811,62.187957132183904,57.55059758461941,61.04129409790039,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,57.88132191691277,60.350878847985236,57.24160039100893,59.54700469970703,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,59.720826530661355,61.03647519528649,58.566917809130764,59.090763092041016,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,59.67010360867438,60.792631872684794,55.03998715876149,55.33932876586914,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.059304798459365,55.1606938155284,51.3247927605554,54.1636962890625,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.05813597182242,59.793238287645494,56.56084531140466,59.59770202636719,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,60.53192552123785,62.34245170831376,58.97487373705756,59.269386291503906,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,59.51080257065681,62.446266859922645,59.47217711965345,62.38833236694336,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.01472792774082,61.767905586340525,59.63872886548187,59.8052978515625,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,60.529521124828726,61.68342967850782,60.20603760216864,61.51203155517578,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,61.70274686140532,63.36601343634172,60.83369263605144,61.386505126953125,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,59.50596949204973,60.04188561745125,57.726826674200176,58.156524658203125,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.01891951220774,59.18006982201146,57.188490836952404,59.12696075439453,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,58.61277624472143,59.31284498948773,57.68820030765842,58.277225494384766,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,60.56812804276326,63.515662294825994,60.20119742720632,63.361167907714844,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,65.3720644929947,65.58933353543772,62.52350615550967,62.6273078918457,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,63.42633937506472,64.54403851459621,63.06182517929843,64.23021697998047,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,64.86511973614601,65.19584133375365,63.899505790640596,64.69371795654297,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,64.77097468626023,66.07214313145124,64.17229133387406,65.96350860595703,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,67.59299170512948,69.58457092501276,67.12225185179103,69.29488372802734,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.17234288135833,69.1210568119712,67.74506136385055,68.66239166259766,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,69.37453866907585,69.57249130619873,68.16027936470277,69.20796966552734,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,68.72519250425604,69.2707670058968,66.83499816235295,68.26893615722656,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.09811161151838,67.99854202997274,66.83256626499734,66.85187530517578,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,66.69497985985144,66.92914162387588,64.0757495798799,64.78547668457031,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.05040482183006,67.08602784822331,65.71003238672124,66.65150451660156,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,66.59598178954948,68.01543553598502,66.35457829164004,66.39320373535156,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,66.91704122865521,68.31959472449138,66.86875759043463,68.3099365234375,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.02751680090847,68.68896753125865,67.58092613126625,68.35824584960938,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,68.81930583953189,69.00035846269303,67.15845596472252,67.25018310546875,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,68.73482721743544,69.92736120107678,68.53204914375017,69.45903778076172,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,69.9973432879905,71.10055883816591,69.6086872641838,70.92433166503906,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.10176434791705,72.1796595284793,69.00520440389795,69.78252410888672,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,69.80666159250394,70.89780288941466,69.11866006272429,70.76985931396484,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.2285148811078,72.66245223551824,71.08367131021836,71.83202362060547,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,72.53208591439893,73.2031872790944,72.14825527383692,72.57312774658203,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.19839399385799,73.66913392278244,72.89663951815068,73.32392120361328,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,73.98231154076618,75.122398042806,73.65553308459083,75.06914520263672,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,74.57776663572473,76.74417245398942,74.36959376483475,76.25038146972656,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,76.93296900656856,77.38319884408511,75.25793879153254,75.37896728515625,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,75.55806719087377,76.47788793234099,73.39407770388901,74.46881103515625,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,73.70879908605315,74.9868600913296,72.98746637441403,74.92634582519531,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,72.70182424718615,74.52935171327063,72.6679327201148,74.48336029052734,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,75.80498172029709,76.611028150083,75.11511790410643,76.2382583618164,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.2551826608719,77.09995885310167,75.7662303966197,75.79769897460938,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,76.65460843756124,77.34204942619355,76.6158784313997,77.27185821533203,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.13387754437865,77.67366726497515,76.4585365069764,76.69575500488281,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,76.43431323052285,77.27183551713587,76.33265345783,77.18953704833984,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.30544078691085,78.4845606060167,76.61104175906425,76.66671752929688,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,76.52388732434491,77.14596806852482,75.78560919845494,77.000732421875,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,76.67640563269867,78.29092933411673,76.40046444930317,77.03465270996094,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.2767040924692,77.736610955793,76.60378586836536,76.95960998535156,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,76.91362393056917,78.02708778430363,76.78291106151043,77.90605926513672,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,77.63978920771235,78.2909231828301,77.19924365819143,78.26671600341797,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,78.58621903033732,78.95898884323296,78.01496072344597,78.69756317138672,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,78.52087329742372,78.81859867793425,77.64704369151033,78.01981353759766,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.26912701737099,80.30240419943048,78.2400813612976,80.24188995361328,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,79.9393002955481,80.75019247995644,79.23007527095147,80.71630096435547,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,80.39681304328083,83.6573136410901,80.36534445233356,83.26518249511719,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.21162466782144,85.87455499385788,83.77350211039672,85.40738677978516,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,84.55293109627195,84.97653085136815,81.20528599627451,81.30694580078125,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,83.44186857843707,84.18740070270101,80.90027071068629,82.0088882446289,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,80.6654845616587,83.6742509001126,80.50330314287096,83.02311706542969,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.07332981023045,85.49451390772815,83.44186840333514,85.22340393066406,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,85.96653487900272,86.02704912393895,84.98378413219785,85.10481262207031,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.06124238777585,85.55504068464955,84.53113702208627,85.13870239257812,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,85.84309961565448,86.3078449275457,83.54597361995395,84.65217590332031,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.04431527047004,87.00981715451016,84.99832384422328,86.86700439453125,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.1087417587427,90.13718045697547,87.68998051908838,88.72114562988281,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,88.35078354810454,89.26818142371512,86.78225190963218,87.15502166748047,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.3099757261986,88.35081802484417,86.55233602258699,88.31208801269531,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.20799170182455,88.42826445687878,85.45095894340278,85.59861755371094,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,85.5066347136651,87.66578639039905,85.02978213117639,87.57138061523438,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.15988924218063,88.58803158175118,87.14052793069565,88.30239868164062,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,88.37983297329643,88.9220381809634,88.08694613026117,88.1353530883789,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.0406511103845,89.67483914156468,88.02159341265586,88.1353530883789,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,89.56109054157537,90.96017971455592,89.52962194946613,90.49301147460938,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,90.87060685450933,91.64760765010688,90.10086747244101,90.21221160888672,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.1877146099101,92.34474679060094,91.10057024745561,92.31327819824219,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.20404946948581,93.25730230757911,91.66457041968785,92.71025848388672,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.30602397781523,92.93053523193312,91.6960429410668,92.8724365234375,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.17469096863013,96.77922651804644,92.23097365442625,92.44398498535156,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,91.82673375082925,94.16500509879575,90.89482027358295,93.97378540039062,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,95.84487140313816,96.09418977539168,93.42430181349536,94.62006378173828,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,93.49452529827339,94.31025628529977,92.85791414474407,93.45579528808594,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,93.90601706451432,94.06092970486094,92.79496892260524,93.26698303222656,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,93.35413310853578,95.37046481228467,93.01040889370655,95.23249053955078,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.02156617732469,96.09660323624759,93.66877247263514,93.9180908203125,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,93.62037944003524,94.86213298167614,93.53324246932021,94.18195343017578,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,93.91568941051719,93.99314942038049,89.08665688068213,89.89512634277344,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.09662345174227,90.01613315170617,86.31265765589474,89.67240905761719,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,90.73264205708286,91.88967418415685,90.50995376100627,91.79769134521484,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,91.36924487069622,91.54594911832494,90.2848269844815,90.2896728515625,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,90.77137831946693,92.20435906214746,90.73507124553788,92.02039337158203,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.19497870904048,93.2379404686909,90.78832470426487,93.13385772705078,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,99.61614896320704,103.03399293401982,97.62159407755033,102.88391876220703,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,104.7622549635953,108.09053834247213,104.4645296144692,105.47632598876953,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,105.66511213347285,107.26995077307812,104.94377981745819,106.18069458007812,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,105.90235611566642,106.88510690463526,105.43760344433963,106.56558990478516,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,106.8972095786005,110.77738293578851,106.30901285016994,110.28358459472656,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,109.80589132345648,110.26178021641758,106.98084396904406,107.7762222290039,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,109.21903076531765,110.35875275642206,106.69710077257369,109.34270477294922,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,108.60795666047292,109.10506522291367,105.83140397675015,106.09087371826172,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.17967383850515,109.8737798216829,106.98568204543375,109.61673736572266,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,110.99410742435849,112.55819321018032,110.5066931989482,111.55669403076172,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,111.38206488530741,111.5469586132698,109.65065854076958,111.45723724365234,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,112.57757328432733,112.60182410704658,110.54062998121614,111.166259765625,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,110.91890789561272,112.51693852673742,110.58426581680665,112.09257507324219,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,112.49997484302729,113.64454412496903,112.13866200158594,112.23323059082031,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.27445537799255,114.837612647254,112.25747906222769,114.72364044189453,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,115.68148161330981,121.1181872782855,115.66935990258521,120.63562774658203,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,124.83318239328597,124.91806397068724,120.2161130032418,122.07846069335938,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,120.95328347307442,121.42129395286675,119.35767277780953,121.07695007324219,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,122.39126546065715,123.17936898693925,121.32671591454528,122.72348022460938,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.32486169573068,123.657076446734,120.11424426928406,121.25639343261719,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,122.2287948592591,122.64588380173389,120.83688511649021,121.05998229980469,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,123.74924435405829,127.06655257654671,122.21668415759454,125.16539764404297,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,128.7737011544299,130.75245576113278,126.61066398001222,130.15106201171875,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,133.45866793446768,133.83695705739137,123.18665076532004,127.45452880859375,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.09936731503697,124.97140947448622,116.88183227033254,117.25041961669922,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,116.46474975837279,119.98575186395645,107.56039029271544,117.3280258178711,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,110.52848630276392,115.41715402612338,109.29662311428591,109.43241882324219,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,113.73911382379356,115.56266164657546,111.79916649731042,113.79730987548828,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,116.74602745349068,116.88182317054356,109.12203408038299,110.08230590820312,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.12987875287997,111.77006490232608,106.69709954942977,108.63704681396484,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,111.27538137934282,112.44904864015743,109.41303369608222,111.89616394042969,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,114.7769823425134,115.26196916143692,110.1987055878256,112.07075500488281,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,111.77007759799923,112.51695412354394,108.67585899150183,108.76315307617188,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,106.42551466292394,108.83104527474275,105.4458391619844,107.02689361572266,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.08509999522968,107.5506832359034,102.90450823656477,103.63198852539062,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.4010416835348,106.88139403880808,100.00427732246104,106.77469635009766,195713800,0.0,0.0
